"time","output","temperature room","temperature labnode"
"2022-09-22 21:06:58+00",2826,NULL,303.86
"2022-09-22 21:07:00+00",2826,293.49,303.88
"2022-09-22 21:07:02+00",2826,NULL,303.875
"2022-09-22 21:07:04+00",2826,NULL,303.875
"2022-09-22 21:07:06+00",2826,NULL,303.87
"2022-09-22 21:07:08+00",2826,NULL,303.865
"2022-09-22 21:07:10+00",2826,293.5,303.86
"2022-09-22 21:07:12+00",2826,NULL,303.88
"2022-09-22 21:07:14+00",2826,NULL,303.88
"2022-09-22 21:07:16+00",2826,NULL,303.88
"2022-09-22 21:07:18+00",2826,NULL,303.88
"2022-09-22 21:07:20+00",2826,293.47,303.88
"2022-09-22 21:07:22+00",2826,NULL,303.88
"2022-09-22 21:07:24+00",2826,NULL,303.875
"2022-09-22 21:07:26+00",2826,NULL,303.88
"2022-09-22 21:07:28+00",2826,NULL,303.885
"2022-09-22 21:07:30+00",2826,293.43,303.88
"2022-09-22 21:07:32+00",2826,NULL,303.885
"2022-09-22 21:07:34+00",2826,NULL,303.875
"2022-09-22 21:07:36+00",2826,NULL,303.865
"2022-09-22 21:07:38+00",2826,NULL,303.885
"2022-09-22 21:07:40+00",2826,293.41,303.895
"2022-09-22 21:07:42+00",2826,NULL,303.89
"2022-09-22 21:07:44+00",2826,NULL,303.88
"2022-09-22 21:07:46+00",2826,NULL,303.885
"2022-09-22 21:07:48+00",2826,NULL,303.88
"2022-09-22 21:07:50+00",2826,293.43,303.875
"2022-09-22 21:07:52+00",2826,NULL,303.88
"2022-09-22 21:07:54+00",2826,NULL,303.875
"2022-09-22 21:07:56+00",2826,NULL,303.87
"2022-09-22 21:07:58+00",2826,NULL,303.875
"2022-09-22 21:08:00+00",2826,293.44,303.875
"2022-09-22 21:08:02+00",2826,NULL,303.88
"2022-09-22 21:08:04+00",2826,NULL,303.88
"2022-09-22 21:08:06+00",2826,NULL,303.88
"2022-09-22 21:08:08+00",2826,NULL,303.88
"2022-09-22 21:08:10+00",2826,293.41,303.89
"2022-09-22 21:08:12+00",2826,NULL,303.89
"2022-09-22 21:08:14+00",2826,NULL,303.885
"2022-09-22 21:08:16+00",2826,NULL,303.88
"2022-09-22 21:08:18+00",2826,NULL,303.885
"2022-09-22 21:08:20+00",2826,293.46,303.885
"2022-09-22 21:08:22+00",2826,NULL,303.875
"2022-09-22 21:08:24+00",2826,NULL,303.875
"2022-09-22 21:08:26+00",2826,NULL,303.87
"2022-09-22 21:08:28+00",2826,NULL,303.875
"2022-09-22 21:08:30+00",2826,293.47,303.875
"2022-09-22 21:08:32+00",2826,NULL,303.85
"2022-09-22 21:08:34+00",2826,NULL,303.85
"2022-09-22 21:08:36+00",2826,NULL,303.845
"2022-09-22 21:08:38+00",2826,NULL,303.845
"2022-09-22 21:08:40+00",2826,293.44,303.86
"2022-09-22 21:08:42+00",2826,NULL,303.86
"2022-09-22 21:08:44+00",2826,NULL,303.85
"2022-09-22 21:08:46+00",2826,NULL,303.84
"2022-09-22 21:08:48+00",2826,NULL,303.845
"2022-09-22 21:08:50+00",2826,293.41,303.87
"2022-09-22 21:08:52+00",2826,NULL,303.86
"2022-09-22 21:08:54+00",2826,NULL,303.85
"2022-09-22 21:08:56+00",2826,NULL,303.86
"2022-09-22 21:08:58+00",2826,NULL,303.86
"2022-09-22 21:09:00+00",2826,293.43,303.87
"2022-09-22 21:09:02+00",2826,NULL,303.87
"2022-09-22 21:09:04+00",2826,NULL,303.87
"2022-09-22 21:09:06+00",2826,NULL,303.865
"2022-09-22 21:09:08+00",2826,NULL,303.86
"2022-09-22 21:09:10+00",2826,NULL,303.86
"2022-09-22 21:09:12+00",2826,293.44,303.875
"2022-09-22 21:09:14+00",2826,NULL,303.85
"2022-09-22 21:09:16+00",2826,NULL,303.845
"2022-09-22 21:09:18+00",2826,NULL,303.87
"2022-09-22 21:09:20+00",2826,NULL,303.85
"2022-09-22 21:09:22+00",2826,293.49,303.845
"2022-09-22 21:09:24+00",2826,NULL,303.835
"2022-09-22 21:09:26+00",2826,NULL,303.84
"2022-09-22 21:09:28+00",2826,NULL,303.85
"2022-09-22 21:09:30+00",2826,NULL,303.845
"2022-09-22 21:09:32+00",2826,293.47,303.845
"2022-09-22 21:09:34+00",2826,NULL,303.855
"2022-09-22 21:09:36+00",2826,NULL,303.845
"2022-09-22 21:09:38+00",2826,NULL,303.84
"2022-09-22 21:09:40+00",2826,NULL,303.875
"2022-09-22 21:09:42+00",2826,293.44,303.855
"2022-09-22 21:09:44+00",2826,NULL,303.845
"2022-09-22 21:09:46+00",2826,NULL,303.845
"2022-09-22 21:09:48+00",2826,NULL,303.845
"2022-09-22 21:09:50+00",2826,NULL,303.85
"2022-09-22 21:09:52+00",2826,293.47,303.845
"2022-09-22 21:09:54+00",2826,NULL,303.84
"2022-09-22 21:09:56+00",2826,NULL,303.83
"2022-09-22 21:09:58+00",2826,NULL,303.845
"2022-09-22 21:10:00+00",2826,NULL,303.86
"2022-09-22 21:10:02+00",2826,293.46,303.84
"2022-09-22 21:10:04+00",2826,NULL,303.845
"2022-09-22 21:10:06+00",2826,NULL,303.86
"2022-09-22 21:10:08+00",2826,NULL,303.86
"2022-09-22 21:10:10+00",2826,NULL,303.86
"2022-09-22 21:10:12+00",2826,293.47,303.87
"2022-09-22 21:10:14+00",2826,NULL,303.88
"2022-09-22 21:10:16+00",2826,NULL,303.88
"2022-09-22 21:10:18+00",2826,NULL,303.88
"2022-09-22 21:10:20+00",2826,NULL,303.89
"2022-09-22 21:10:22+00",2826,293.49,303.89
"2022-09-22 21:10:24+00",2826,NULL,303.895
"2022-09-22 21:10:26+00",2826,NULL,303.895
"2022-09-22 21:10:28+00",2826,NULL,303.9
"2022-09-22 21:10:30+00",2826,NULL,303.905
"2022-09-22 21:10:32+00",2826,293.41,303.895
"2022-09-22 21:10:34+00",2826,NULL,303.9
"2022-09-22 21:10:36+00",2826,NULL,303.9
"2022-09-22 21:10:38+00",2826,NULL,303.9
"2022-09-22 21:10:40+00",2826,NULL,303.9
"2022-09-22 21:10:42+00",2826,293.4,303.9
"2022-09-22 21:10:44+00",2826,NULL,303.905
"2022-09-22 21:10:46+00",2826,NULL,303.9
"2022-09-22 21:10:48+00",2826,NULL,303.915
"2022-09-22 21:10:50+00",2826,NULL,303.915
"2022-09-22 21:10:52+00",2826,293.41,303.91
"2022-09-22 21:10:54+00",2826,NULL,303.9
"2022-09-22 21:10:56+00",2826,NULL,303.915
"2022-09-22 21:10:58+00",2826,NULL,303.915
"2022-09-22 21:11:00+00",2826,NULL,303.92
"2022-09-22 21:11:02+00",2826,293.46,303.905
"2022-09-22 21:11:04+00",2826,NULL,303.9
"2022-09-22 21:11:06+00",2826,NULL,303.9
"2022-09-22 21:11:08+00",2826,NULL,303.915
"2022-09-22 21:11:10+00",2826,NULL,303.91
"2022-09-22 21:11:12+00",2826,293.47,303.9
"2022-09-22 21:11:14+00",2826,NULL,303.9
"2022-09-22 21:11:16+00",2826,NULL,303.895
"2022-09-22 21:11:18+00",2826,NULL,303.91
"2022-09-22 21:11:20+00",2826,NULL,303.905
"2022-09-22 21:11:22+00",2826,293.54,303.905
"2022-09-22 21:11:24+00",2826,NULL,303.895
"2022-09-22 21:11:26+00",2826,NULL,303.895
"2022-09-22 21:11:28+00",2826,NULL,303.9
"2022-09-22 21:11:30+00",2826,NULL,303.9
"2022-09-22 21:11:32+00",2826,293.51,303.895
"2022-09-22 21:11:34+00",2826,NULL,303.885
"2022-09-22 21:11:36+00",2826,NULL,303.885
"2022-09-22 21:11:38+00",2826,NULL,303.885
"2022-09-22 21:11:40+00",2826,NULL,303.88
"2022-09-22 21:11:42+00",2826,293.55,303.89
"2022-09-22 21:11:44+00",2826,NULL,303.885
"2022-09-22 21:11:46+00",2826,NULL,303.89
"2022-09-22 21:11:48+00",2826,NULL,303.89
"2022-09-22 21:11:50+00",2826,NULL,303.885
"2022-09-22 21:11:52+00",2826,293.51,303.885
"2022-09-22 21:11:54+00",2826,NULL,303.875
"2022-09-22 21:11:56+00",2826,NULL,303.88
"2022-09-22 21:11:58+00",2826,NULL,303.89
"2022-09-22 21:12:00+00",2826,NULL,303.885
"2022-09-22 21:12:02+00",2826,293.5,303.88
"2022-09-22 21:12:04+00",2826,NULL,303.88
"2022-09-22 21:12:06+00",2826,NULL,303.88
"2022-09-22 21:12:08+00",2826,NULL,303.88
"2022-09-22 21:12:10+00",2826,NULL,303.88
"2022-09-22 21:12:12+00",2826,NULL,303.895
"2022-09-22 21:12:14+00",2826,293.47,303.885
"2022-09-22 21:12:16+00",2826,NULL,303.86
"2022-09-22 21:12:18+00",2826,NULL,303.87
"2022-09-22 21:12:20+00",2826,NULL,303.87
"2022-09-22 21:12:22+00",2826,NULL,303.875
"2022-09-22 21:12:24+00",2826,293.53,303.87
"2022-09-22 21:12:26+00",2826,NULL,303.865
"2022-09-22 21:12:28+00",2826,NULL,303.87
"2022-09-22 21:12:30+00",2826,NULL,303.87
"2022-09-22 21:12:32+00",2826,NULL,303.855
"2022-09-22 21:12:34+00",2826,293.51,303.85
"2022-09-22 21:12:36+00",2826,NULL,303.845
"2022-09-22 21:12:38+00",2826,NULL,303.86
"2022-09-22 21:12:40+00",2826,NULL,303.87
"2022-09-22 21:12:42+00",2826,NULL,303.85
"2022-09-22 21:12:44+00",2826,293.5,303.85
"2022-09-22 21:12:46+00",2826,NULL,303.865
"2022-09-22 21:12:48+00",2826,NULL,303.86
"2022-09-22 21:12:50+00",2826,NULL,303.87
"2022-09-22 21:12:52+00",2826,NULL,303.87
"2022-09-22 21:12:54+00",2826,293.51,303.86
"2022-09-22 21:12:56+00",2826,NULL,303.86
"2022-09-22 21:12:58+00",2826,NULL,303.88
"2022-09-22 21:13:00+00",2826,NULL,303.87
"2022-09-22 21:13:02+00",2826,NULL,303.86
"2022-09-22 21:13:04+00",2826,293.46,303.85
"2022-09-22 21:13:06+00",2826,NULL,303.84000000000003
"2022-09-22 21:13:08+00",2826,NULL,303.875
"2022-09-22 21:13:10+00",2826,NULL,303.87
"2022-09-22 21:13:12+00",2826,NULL,303.855
"2022-09-22 21:13:14+00",2826,293.47,303.855
"2022-09-22 21:13:16+00",2826,NULL,303.84
"2022-09-22 21:13:18+00",2826,NULL,303.86
"2022-09-22 21:13:20+00",2826,NULL,303.84
"2022-09-22 21:13:22+00",2826,NULL,303.845
"2022-09-22 21:13:24+00",2826,293.43,303.845
"2022-09-22 21:13:26+00",2826,NULL,303.845
"2022-09-22 21:13:28+00",2826,NULL,303.87
"2022-09-22 21:13:30+00",2826,NULL,303.86
"2022-09-22 21:13:32+00",2826,NULL,303.84
"2022-09-22 21:13:34+00",2826,293.47,303.84
"2022-09-22 21:13:36+00",2826,NULL,303.85
"2022-09-22 21:13:38+00",2826,NULL,303.84
"2022-09-22 21:13:40+00",2826,NULL,303.84000000000003
"2022-09-22 21:13:42+00",2826,NULL,303.84000000000003
"2022-09-22 21:13:44+00",2826,293.43,303.845
"2022-09-22 21:13:46+00",2826,NULL,303.83
"2022-09-22 21:13:48+00",2826,NULL,303.835
"2022-09-22 21:13:50+00",2826,NULL,303.825
"2022-09-22 21:13:52+00",2826,NULL,303.83
"2022-09-22 21:13:54+00",2826,293.44,303.835
"2022-09-22 21:13:56+00",2826,NULL,303.815
"2022-09-22 21:13:58+00",2826,NULL,303.835
"2022-09-22 21:14:00+00",2826,NULL,303.82
"2022-09-22 21:14:02+00",2326,NULL,303.82
"2022-09-22 21:14:04+00",2326,293.41,303.83
"2022-09-22 21:14:06+00",2326,NULL,303.825
"2022-09-22 21:14:08+00",2326,NULL,303.83
"2022-09-22 21:14:10+00",2326,NULL,303.84
"2022-09-22 21:14:12+00",2326,NULL,303.825
"2022-09-22 21:14:14+00",2326,293.43,303.82
"2022-09-22 21:14:16+00",2326,NULL,303.835
"2022-09-22 21:14:18+00",2326,NULL,303.835
"2022-09-22 21:14:20+00",2326,NULL,303.83
"2022-09-22 21:14:22+00",2326,NULL,303.825
"2022-09-22 21:14:24+00",2326,293.4,303.825
"2022-09-22 21:14:26+00",2326,NULL,303.83
"2022-09-22 21:14:28+00",2326,NULL,303.83
"2022-09-22 21:14:30+00",2326,NULL,303.84
"2022-09-22 21:14:32+00",2326,NULL,303.83
"2022-09-22 21:14:34+00",2326,293.43,303.835
"2022-09-22 21:14:36+00",2326,NULL,303.835
"2022-09-22 21:14:38+00",2326,NULL,303.84
"2022-09-22 21:14:40+00",2326,NULL,303.85
"2022-09-22 21:14:42+00",2326,NULL,303.84
"2022-09-22 21:14:44+00",2326,293.39,303.85
"2022-09-22 21:14:46+00",2326,NULL,303.85
"2022-09-22 21:14:48+00",2326,NULL,303.86
"2022-09-22 21:14:50+00",2326,NULL,303.86
"2022-09-22 21:14:52+00",2326,NULL,303.835
"2022-09-22 21:14:54+00",2326,293.37,303.83
"2022-09-22 21:14:56+00",2326,NULL,303.855
"2022-09-22 21:14:58+00",2326,NULL,303.855
"2022-09-22 21:15:00+00",2326,NULL,303.86
"2022-09-22 21:15:02+00",2326,NULL,303.86
"2022-09-22 21:15:04+00",2326,293.55,303.85
"2022-09-22 21:15:06+00",2326,NULL,303.85
"2022-09-22 21:15:08+00",2326,NULL,303.86
"2022-09-22 21:15:10+00",2326,NULL,303.86
"2022-09-22 21:15:12+00",2326,NULL,303.845
"2022-09-22 21:15:14+00",2326,293.69,303.85
"2022-09-22 21:15:16+00",2326,NULL,303.86
"2022-09-22 21:15:18+00",2326,NULL,303.865
"2022-09-22 21:15:20+00",2326,NULL,303.885
"2022-09-22 21:15:22+00",2326,NULL,303.875
"2022-09-22 21:15:24+00",2326,NULL,303.88
"2022-09-22 21:15:26+00",2326,293.92,303.88
"2022-09-22 21:15:28+00",2326,NULL,303.86
"2022-09-22 21:15:30+00",2326,NULL,303.86
"2022-09-22 21:15:32+00",2326,NULL,303.85
"2022-09-22 21:15:34+00",2326,NULL,303.845
"2022-09-22 21:15:36+00",2326,294.16,303.86
"2022-09-22 21:15:38+00",2326,NULL,303.86
"2022-09-22 21:15:40+00",2326,NULL,303.84000000000003
"2022-09-22 21:15:42+00",2326,NULL,303.85
"2022-09-22 21:15:44+00",2326,NULL,303.85
"2022-09-22 21:15:46+00",2326,294.27,303.87
"2022-09-22 21:15:48+00",2326,NULL,303.845
"2022-09-22 21:15:50+00",2326,NULL,303.86
"2022-09-22 21:15:52+00",2326,NULL,303.845
"2022-09-22 21:15:54+00",2326,NULL,303.845
"2022-09-22 21:15:56+00",2326,294.36,303.85
"2022-09-22 21:15:58+00",2326,NULL,303.845
"2022-09-22 21:16:00+00",2326,NULL,303.83
"2022-09-22 21:16:02+00",2326,NULL,303.84
"2022-09-22 21:16:04+00",2326,NULL,303.835
"2022-09-22 21:16:06+00",294.44,NULL,NULL
"2022-09-22 21:16:08+00",2326,NULL,303.84
"2022-09-22 21:16:10+00",2326,NULL,303.825
"2022-09-22 21:16:12+00",2326,NULL,303.82
"2022-09-22 21:16:14+00",2326,NULL,303.825
"2022-09-22 21:16:16+00",2326,294.52,303.83
"2022-09-22 21:16:18+00",2326,NULL,303.84
"2022-09-22 21:16:20+00",2326,NULL,303.825
"2022-09-22 21:16:22+00",2326,NULL,303.815
"2022-09-22 21:16:24+00",2326,NULL,303.815
"2022-09-22 21:16:26+00",2326,294.59,303.83
"2022-09-22 21:16:28+00",2326,NULL,303.825
"2022-09-22 21:16:30+00",2326,NULL,303.82
"2022-09-22 21:16:32+00",2326,NULL,303.81
"2022-09-22 21:16:34+00",2326,NULL,303.82
"2022-09-22 21:16:36+00",2326,294.64,303.815
"2022-09-22 21:16:38+00",2326,NULL,303.815
"2022-09-22 21:16:40+00",2326,NULL,303.815
"2022-09-22 21:16:42+00",2326,NULL,303.815
"2022-09-22 21:16:44+00",2326,NULL,303.82
"2022-09-22 21:16:46+00",2326,294.68,303.82
"2022-09-22 21:16:48+00",2326,NULL,303.81
"2022-09-22 21:16:50+00",2326,NULL,303.825
"2022-09-22 21:16:52+00",2326,NULL,303.81
"2022-09-22 21:16:54+00",2326,NULL,303.805
"2022-09-22 21:16:56+00",2326,294.71,303.825
"2022-09-22 21:16:58+00",2326,NULL,303.825
"2022-09-22 21:17:00+00",2326,NULL,303.82
"2022-09-22 21:17:02+00",2326,NULL,303.81
"2022-09-22 21:17:04+00",2326,NULL,303.815
"2022-09-22 21:17:06+00",2326,294.72,303.83
"2022-09-22 21:17:08+00",2326,NULL,303.83
"2022-09-22 21:17:10+00",2326,NULL,303.815
"2022-09-22 21:17:12+00",2326,NULL,303.815
"2022-09-22 21:17:14+00",2326,NULL,303.81
"2022-09-22 21:17:16+00",2326,294.76,303.835
"2022-09-22 21:17:18+00",2326,NULL,303.835
"2022-09-22 21:17:20+00",2326,NULL,303.83
"2022-09-22 21:17:22+00",2326,NULL,303.83
"2022-09-22 21:17:24+00",2326,NULL,303.82
"2022-09-22 21:17:26+00",2326,294.75,303.835
"2022-09-22 21:17:28+00",2326,NULL,303.845
"2022-09-22 21:17:30+00",2326,NULL,303.835
"2022-09-22 21:17:32+00",2326,NULL,303.83
"2022-09-22 21:17:34+00",2326,NULL,303.835
"2022-09-22 21:17:36+00",2326,294.74,303.825
"2022-09-22 21:17:38+00",2326,NULL,303.84000000000003
"2022-09-22 21:17:40+00",2326,NULL,303.84
"2022-09-22 21:17:42+00",2326,NULL,303.84
"2022-09-22 21:17:44+00",2326,NULL,303.84
"2022-09-22 21:17:46+00",2326,294.75,303.86
"2022-09-22 21:17:48+00",2326,NULL,303.855
"2022-09-22 21:17:50+00",2326,NULL,303.845
"2022-09-22 21:17:52+00",2326,NULL,303.85
"2022-09-22 21:17:54+00",2326,NULL,303.86
"2022-09-22 21:17:56+00",2326,294.74,303.86
"2022-09-22 21:17:58+00",2326,NULL,303.865
"2022-09-22 21:18:00+00",2326,NULL,303.87
"2022-09-22 21:18:02+00",2326,NULL,303.88
"2022-09-22 21:18:04+00",2326,NULL,303.875
"2022-09-22 21:18:06+00",2326,294.78,303.88
"2022-09-22 21:18:08+00",2326,NULL,303.88
"2022-09-22 21:18:10+00",2326,NULL,303.88
"2022-09-22 21:18:12+00",2326,NULL,303.88
"2022-09-22 21:18:14+00",2326,NULL,303.885
"2022-09-22 21:18:16+00",2326,294.76,303.895
"2022-09-22 21:18:18+00",2326,NULL,303.895
"2022-09-22 21:18:20+00",2326,NULL,303.895
"2022-09-22 21:18:22+00",2326,NULL,303.9
"2022-09-22 21:18:24+00",2326,NULL,303.9
"2022-09-22 21:18:26+00",2326,294.78,303.9
"2022-09-22 21:18:28+00",2326,NULL,303.91
"2022-09-22 21:18:30+00",2326,NULL,303.92
"2022-09-22 21:18:32+00",2326,NULL,303.92
"2022-09-22 21:18:34+00",2326,NULL,303.92
"2022-09-22 21:18:36+00",2326,294.76,303.925
"2022-09-22 21:18:38+00",2326,NULL,303.925
"2022-09-22 21:18:40+00",2326,NULL,303.92
"2022-09-22 21:18:42+00",2326,NULL,303.925
"2022-09-22 21:18:44+00",2326,NULL,303.93
"2022-09-22 21:18:46+00",2326,294.74,303.935
"2022-09-22 21:18:48+00",2326,NULL,303.94
"2022-09-22 21:18:50+00",2326,NULL,303.93
"2022-09-22 21:18:52+00",2326,NULL,303.93
"2022-09-22 21:18:54+00",2326,NULL,303.93
"2022-09-22 21:18:56+00",2326,294.69,303.935
"2022-09-22 21:18:58+00",2326,NULL,303.95
"2022-09-22 21:19:00+00",2326,NULL,303.945
"2022-09-22 21:19:02+00",2326,NULL,303.94
"2022-09-22 21:19:04+00",2326,NULL,303.945
"2022-09-22 21:19:06+00",2326,294.68,303.95
"2022-09-22 21:19:08+00",2326,NULL,303.94
"2022-09-22 21:19:10+00",2326,NULL,303.955
"2022-09-22 21:19:12+00",2326,NULL,303.95
"2022-09-22 21:19:14+00",2326,NULL,303.945
"2022-09-22 21:19:16+00",2326,294.67,303.96500000000003
"2022-09-22 21:19:18+00",2326,NULL,303.96500000000003
"2022-09-22 21:19:20+00",2326,NULL,303.96
"2022-09-22 21:19:22+00",2326,NULL,303.97
"2022-09-22 21:19:24+00",2326,NULL,303.97
"2022-09-22 21:19:26+00",2326,294.64,303.97
"2022-09-22 21:19:28+00",2326,NULL,303.98
"2022-09-22 21:19:30+00",2326,NULL,303.975
"2022-09-22 21:19:32+00",2326,NULL,303.975
"2022-09-22 21:19:34+00",2326,NULL,303.98
"2022-09-22 21:19:36+00",2326,NULL,303.985
"2022-09-22 21:19:38+00",2326,294.65,303.98
"2022-09-22 21:19:40+00",2326,NULL,303.975
"2022-09-22 21:19:42+00",2326,NULL,303.98
"2022-09-22 21:19:44+00",2326,NULL,303.985
"2022-09-22 21:19:46+00",2326,NULL,303.99
"2022-09-22 21:19:48+00",2326,294.67,303.985
"2022-09-22 21:19:50+00",2326,NULL,303.97
"2022-09-22 21:19:52+00",2326,NULL,303.98
"2022-09-22 21:19:54+00",2326,NULL,303.985
"2022-09-22 21:19:56+00",2326,NULL,304
"2022-09-22 21:19:58+00",2326,294.68,303.995
"2022-09-22 21:20:00+00",2326,NULL,304
"2022-09-22 21:20:02+00",2326,NULL,304.005
"2022-09-22 21:20:04+00",2326,NULL,304.025
"2022-09-22 21:20:06+00",2326,NULL,304.02
"2022-09-22 21:20:08+00",2326,294.67,304.03
"2022-09-22 21:20:10+00",2326,NULL,304.025
"2022-09-22 21:20:12+00",2326,NULL,304.03
"2022-09-22 21:20:14+00",2326,NULL,304.03
"2022-09-22 21:20:16+00",2326,NULL,304.045
"2022-09-22 21:20:18+00",2326,294.65,304.03499999999997
"2022-09-22 21:20:20+00",2326,NULL,304.03
"2022-09-22 21:20:22+00",2326,NULL,304.03999999999996
"2022-09-22 21:20:24+00",2326,NULL,304.04
"2022-09-22 21:20:26+00",2326,NULL,304.045
"2022-09-22 21:20:28+00",2326,294.64,304.05
"2022-09-22 21:20:30+00",2326,NULL,304.045
"2022-09-22 21:20:32+00",2326,NULL,304.045
"2022-09-22 21:20:34+00",2326,NULL,304.05
"2022-09-22 21:20:36+00",2326,NULL,304.06
"2022-09-22 21:20:38+00",2326,294.62,304.06
"2022-09-22 21:20:40+00",2326,NULL,304.06
"2022-09-22 21:20:42+00",2326,NULL,304.06
"2022-09-22 21:20:44+00",2326,NULL,304.06
"2022-09-22 21:20:46+00",2326,NULL,304.07
"2022-09-22 21:20:48+00",2326,294.65,304.07
"2022-09-22 21:20:50+00",2326,NULL,304.08
"2022-09-22 21:20:52+00",2326,NULL,304.07
"2022-09-22 21:20:54+00",2326,NULL,304.08
"2022-09-22 21:20:56+00",2326,NULL,304.085
"2022-09-22 21:20:58+00",2326,NULL,304.085
"2022-09-22 21:21:00+00",2326,294.62,304.08
"2022-09-22 21:21:02+00",2326,NULL,304.085
"2022-09-22 21:21:04+00",2326,NULL,304.095
"2022-09-22 21:21:06+00",2326,NULL,304.11
"2022-09-22 21:21:08+00",2326,NULL,304.1
"2022-09-22 21:21:10+00",2326,294.67,304.09
"2022-09-22 21:21:12+00",2326,NULL,304.09
"2022-09-22 21:21:14+00",2326,NULL,304.09
"2022-09-22 21:21:16+00",2326,NULL,304.1
"2022-09-22 21:21:18+00",2326,NULL,304.1
"2022-09-22 21:21:20+00",2326,294.65,304.095
"2022-09-22 21:21:22+00",2326,NULL,304.095
"2022-09-22 21:21:24+00",2326,NULL,304.1
"2022-09-22 21:21:26+00",2326,NULL,304.11
"2022-09-22 21:21:28+00",2326,NULL,304.12
"2022-09-22 21:21:30+00",2326,294.64,304.11
"2022-09-22 21:21:32+00",2326,NULL,304.115
"2022-09-22 21:21:34+00",2326,NULL,304.125
"2022-09-22 21:21:36+00",2326,NULL,304.125
"2022-09-22 21:21:38+00",2326,NULL,304.135
"2022-09-22 21:21:40+00",2326,294.65,304.13
"2022-09-22 21:21:42+00",2326,NULL,304.13
"2022-09-22 21:21:44+00",2326,NULL,304.14
"2022-09-22 21:21:46+00",2326,NULL,304.145
"2022-09-22 21:21:48+00",2326,NULL,304.14
"2022-09-22 21:21:50+00",2326,294.62,304.135
"2022-09-22 21:21:52+00",2326,NULL,304.135
"2022-09-22 21:21:54+00",2326,NULL,304.14
"2022-09-22 21:21:56+00",2326,NULL,304.145
"2022-09-22 21:21:58+00",2326,NULL,304.15
"2022-09-22 21:22:00+00",2326,294.59,304.145
"2022-09-22 21:22:02+00",2326,NULL,304.155
"2022-09-22 21:22:04+00",2326,NULL,304.15999999999997
"2022-09-22 21:22:06+00",2326,NULL,304.15
"2022-09-22 21:22:08+00",2326,NULL,304.15
"2022-09-22 21:22:10+00",2326,294.62,304.15999999999997
"2022-09-22 21:22:12+00",2326,NULL,304.15999999999997
"2022-09-22 21:22:14+00",2326,NULL,304.16499999999996
"2022-09-22 21:22:16+00",2326,NULL,304.17
"2022-09-22 21:22:18+00",2326,NULL,304.175
"2022-09-22 21:22:20+00",2326,294.64,304.16499999999996
"2022-09-22 21:22:22+00",2326,NULL,304.18
"2022-09-22 21:22:24+00",2326,NULL,304.19
"2022-09-22 21:22:26+00",2326,NULL,304.175
"2022-09-22 21:22:28+00",2326,NULL,304.175
"2022-09-22 21:22:30+00",2326,294.62,304.18
"2022-09-22 21:22:32+00",2326,NULL,304.185
"2022-09-22 21:22:34+00",2326,NULL,304.195
"2022-09-22 21:22:36+00",2326,NULL,304.185
"2022-09-22 21:22:38+00",2326,NULL,304.18
"2022-09-22 21:22:40+00",2326,294.64,304.18
"2022-09-22 21:22:42+00",2326,NULL,304.19
"2022-09-22 21:22:44+00",2326,NULL,304.195
"2022-09-22 21:22:46+00",2326,NULL,304.19
"2022-09-22 21:22:48+00",2326,NULL,304.185
"2022-09-22 21:22:50+00",2326,294.62,304.2
"2022-09-22 21:22:52+00",2326,NULL,304.195
"2022-09-22 21:22:54+00",2326,NULL,304.2
"2022-09-22 21:22:56+00",2326,NULL,304.205
"2022-09-22 21:22:58+00",2326,NULL,304.19
"2022-09-22 21:23:00+00",2326,294.64,304.19
"2022-09-22 21:23:02+00",2326,NULL,304.195
"2022-09-22 21:23:04+00",2326,NULL,304.21000000000004
"2022-09-22 21:23:06+00",2326,NULL,304.21
"2022-09-22 21:23:08+00",2326,NULL,304.21
"2022-09-22 21:23:10+00",2326,294.62,304.21
"2022-09-22 21:23:12+00",2326,NULL,304.21
"2022-09-22 21:23:14+00",2326,NULL,304.21
"2022-09-22 21:23:16+00",2326,NULL,304.21
"2022-09-22 21:23:18+00",2326,NULL,304.22
"2022-09-22 21:23:20+00",2326,294.61,304.21
"2022-09-22 21:23:22+00",2326,NULL,304.21
"2022-09-22 21:23:24+00",2326,NULL,304.23
"2022-09-22 21:23:26+00",2326,NULL,304.225
"2022-09-22 21:23:28+00",2326,NULL,304.22
"2022-09-22 21:23:30+00",2326,294.57,304.225
"2022-09-22 21:23:32+00",2326,NULL,304.225
"2022-09-22 21:23:34+00",2326,NULL,304.23
"2022-09-22 21:23:36+00",2326,NULL,304.23
"2022-09-22 21:23:38+00",2326,NULL,304.22
"2022-09-22 21:23:40+00",2326,294.58,304.21500000000003
"2022-09-22 21:23:42+00",2326,NULL,304.225
"2022-09-22 21:23:44+00",2326,NULL,304.235
"2022-09-22 21:23:46+00",2326,NULL,304.23
"2022-09-22 21:23:48+00",2326,NULL,304.235
