"time","output","temperature room","temperature labnode"
"2022-09-22 04:27:18+00",431,NULL,308.68
"2022-09-22 04:27:20+00",431,NULL,308.695
"2022-09-22 04:27:22+00",431,NULL,308.685
"2022-09-22 04:27:24+00",431,NULL,308.685
"2022-09-22 04:27:26+00",431,NULL,308.69
"2022-09-22 04:27:28+00",431,NULL,308.68
"2022-09-22 04:27:30+00",431,NULL,308.695
"2022-09-22 04:27:32+00",431,NULL,308.7
"2022-09-22 04:27:34+00",431,NULL,308.69
"2022-09-22 04:27:36+00",431,NULL,308.69
"2022-09-22 04:27:38+00",431,NULL,308.685
"2022-09-22 04:27:40+00",431,NULL,308.7
"2022-09-22 04:27:42+00",431,NULL,308.695
"2022-09-22 04:27:44+00",431,NULL,308.69
"2022-09-22 04:27:46+00",431,NULL,308.695
"2022-09-22 04:27:48+00",431,NULL,308.695
"2022-09-22 04:27:50+00",431,NULL,308.69
"2022-09-22 04:27:52+00",431,NULL,308.69
"2022-09-22 04:27:54+00",431,NULL,308.69
"2022-09-22 04:27:56+00",431,NULL,308.69
"2022-09-22 04:27:58+00",431,NULL,308.695
"2022-09-22 04:28:00+00",431,NULL,308.69
"2022-09-22 04:28:02+00",431,NULL,308.675
"2022-09-22 04:28:04+00",431,NULL,308.69
"2022-09-22 04:28:06+00",431,NULL,308.68
"2022-09-22 04:28:08+00",431,NULL,308.685
"2022-09-22 04:28:10+00",431,NULL,308.695
"2022-09-22 04:28:12+00",431,NULL,308.69
"2022-09-22 04:28:14+00",431,NULL,308.68
"2022-09-22 04:28:16+00",431,NULL,308.695
"2022-09-22 04:28:18+00",431,NULL,308.68
"2022-09-22 04:28:20+00",431,NULL,308.685
"2022-09-22 04:28:22+00",431,NULL,308.695
"2022-09-22 04:28:24+00",431,NULL,308.69
"2022-09-22 04:28:26+00",431,NULL,308.69
"2022-09-22 04:28:28+00",431,NULL,308.695
"2022-09-22 04:28:30+00",431,NULL,308.685
"2022-09-22 04:28:32+00",431,NULL,308.695
"2022-09-22 04:28:34+00",431,NULL,308.7
"2022-09-22 04:28:36+00",431,295.42999999999995,308.7
"2022-09-22 04:28:38+00",431,NULL,308.705
"2022-09-22 04:28:40+00",431,NULL,308.7
"2022-09-22 04:28:42+00",431,NULL,308.705
"2022-09-22 04:28:44+00",431,NULL,308.705
"2022-09-22 04:28:46+00",431,NULL,308.71
"2022-09-22 04:28:48+00",431,NULL,308.7
"2022-09-22 04:28:50+00",431,NULL,308.71
"2022-09-22 04:28:52+00",431,NULL,308.71
"2022-09-22 04:28:54+00",431,NULL,308.7
"2022-09-22 04:28:56+00",431,NULL,308.705
"2022-09-22 04:28:58+00",431,NULL,308.695
"2022-09-22 04:29:00+00",431,NULL,308.71
"2022-09-22 04:29:02+00",431,NULL,308.71500000000003
"2022-09-22 04:29:04+00",431,NULL,308.705
"2022-09-22 04:29:06+00",431,NULL,308.71
"2022-09-22 04:29:08+00",431,NULL,308.71
"2022-09-22 04:29:10+00",431,NULL,308.71
"2022-09-22 04:29:12+00",431,NULL,308.705
"2022-09-22 04:29:14+00",431,NULL,308.71500000000003
"2022-09-22 04:29:16+00",431,NULL,308.705
"2022-09-22 04:29:18+00",431,NULL,308.71500000000003
"2022-09-22 04:29:20+00",431,NULL,308.71
"2022-09-22 04:29:22+00",431,NULL,308.71500000000003
"2022-09-22 04:29:24+00",431,NULL,308.705
"2022-09-22 04:29:26+00",431,NULL,308.72
"2022-09-22 04:29:28+00",431,NULL,308.72
"2022-09-22 04:29:30+00",431,NULL,308.71
"2022-09-22 04:29:32+00",431,NULL,308.71500000000003
"2022-09-22 04:29:34+00",431,NULL,308.725
"2022-09-22 04:29:36+00",431,NULL,308.72
"2022-09-22 04:29:38+00",431,NULL,308.71500000000003
"2022-09-22 04:29:40+00",431,NULL,308.72
"2022-09-22 04:29:42+00",431,NULL,308.72
"2022-09-22 04:29:44+00",431,NULL,308.725
"2022-09-22 04:29:46+00",431,NULL,308.72
"2022-09-22 04:29:48+00",431,NULL,308.71
"2022-09-22 04:29:50+00",431,NULL,308.735
"2022-09-22 04:29:52+00",431,NULL,308.73
"2022-09-22 04:29:54+00",431,NULL,308.73
"2022-09-22 04:29:56+00",431,NULL,308.73
"2022-09-22 04:29:58+00",431,NULL,308.74
"2022-09-22 04:30:00+00",431,NULL,308.73
"2022-09-22 04:30:02+00",431,NULL,308.725
"2022-09-22 04:30:04+00",431,NULL,308.74
"2022-09-22 04:30:06+00",431,NULL,308.73
"2022-09-22 04:30:08+00",431,NULL,308.725
"2022-09-22 04:30:10+00",431,NULL,308.74
"2022-09-22 04:30:12+00",431,NULL,308.725
"2022-09-22 04:30:14+00",431,NULL,308.74
"2022-09-22 04:30:16+00",431,NULL,308.725
"2022-09-22 04:30:18+00",431,NULL,308.725
"2022-09-22 04:30:20+00",431,NULL,308.725
"2022-09-22 04:30:22+00",431,NULL,308.73
"2022-09-22 04:30:24+00",431,NULL,308.725
"2022-09-22 04:30:26+00",431,NULL,308.72
"2022-09-22 04:30:28+00",431,NULL,308.735
"2022-09-22 04:30:30+00",431,NULL,308.74
"2022-09-22 04:30:32+00",431,NULL,308.74
"2022-09-22 04:30:34+00",431,NULL,308.73
"2022-09-22 04:30:36+00",431,NULL,308.74
"2022-09-22 04:30:38+00",431,NULL,308.74
"2022-09-22 04:30:40+00",431,NULL,308.725
"2022-09-22 04:30:42+00",431,NULL,308.725
"2022-09-22 04:30:44+00",431,NULL,308.72
"2022-09-22 04:30:46+00",431,NULL,308.725
"2022-09-22 04:30:48+00",431,NULL,308.73
"2022-09-22 04:30:50+00",431,NULL,308.72
"2022-09-22 04:30:52+00",431,NULL,308.73
"2022-09-22 04:30:54+00",431,NULL,308.74
"2022-09-22 04:30:56+00",431,NULL,308.73
"2022-09-22 04:30:58+00",431,NULL,308.73
"2022-09-22 04:31:00+00",431,NULL,308.735
"2022-09-22 04:31:02+00",431,NULL,308.72
"2022-09-22 04:31:04+00",431,NULL,308.73
"2022-09-22 04:31:06+00",431,NULL,308.73
"2022-09-22 04:31:08+00",431,NULL,308.725
"2022-09-22 04:31:10+00",431,NULL,308.71500000000003
"2022-09-22 04:31:12+00",431,NULL,308.725
"2022-09-22 04:31:14+00",431,NULL,308.72
"2022-09-22 04:31:16+00",431,NULL,308.73
"2022-09-22 04:31:18+00",431,NULL,308.725
"2022-09-22 04:31:20+00",431,NULL,308.72
"2022-09-22 04:31:22+00",431,NULL,308.72
"2022-09-22 04:31:24+00",431,NULL,308.72
"2022-09-22 04:31:26+00",431,NULL,308.725
"2022-09-22 04:31:28+00",431,NULL,308.725
"2022-09-22 04:31:30+00",431,NULL,308.72
"2022-09-22 04:31:32+00",431,NULL,308.71500000000003
"2022-09-22 04:31:34+00",431,NULL,308.72
"2022-09-22 04:31:36+00",431,NULL,308.71
"2022-09-22 04:31:38+00",431,NULL,308.71
"2022-09-22 04:31:40+00",431,NULL,308.72
"2022-09-22 04:31:42+00",431,NULL,308.71
"2022-09-22 04:31:44+00",431,NULL,308.71
"2022-09-22 04:31:46+00",431,NULL,308.71
"2022-09-22 04:31:48+00",431,NULL,308.72
"2022-09-22 04:31:50+00",431,NULL,308.71500000000003
"2022-09-22 04:31:52+00",431,NULL,308.71500000000003
"2022-09-22 04:31:54+00",431,NULL,308.71
"2022-09-22 04:31:56+00",431,NULL,308.71500000000003
"2022-09-22 04:31:58+00",431,NULL,308.7
"2022-09-22 04:32:00+00",431,NULL,308.71500000000003
"2022-09-22 04:32:02+00",431,NULL,308.705
"2022-09-22 04:32:04+00",431,NULL,308.71
"2022-09-22 04:32:06+00",431,295.42999999999995,308.7
"2022-09-22 04:32:08+00",431,NULL,308.695
"2022-09-22 04:32:10+00",431,NULL,308.7
"2022-09-22 04:32:12+00",431,NULL,308.695
"2022-09-22 04:32:14+00",431,NULL,308.695
"2022-09-22 04:32:16+00",431,NULL,308.69
"2022-09-22 04:32:18+00",431,NULL,308.7
"2022-09-22 04:32:20+00",431,NULL,308.7
"2022-09-22 04:32:22+00",431,NULL,308.69
"2022-09-22 04:32:24+00",431,NULL,308.695
"2022-09-22 04:32:26+00",431,NULL,308.69
"2022-09-22 04:32:28+00",431,NULL,308.7
"2022-09-22 04:32:30+00",431,NULL,308.705
"2022-09-22 04:32:32+00",431,NULL,308.685
"2022-09-22 04:32:34+00",431,NULL,308.68
"2022-09-22 04:32:36+00",431,NULL,308.68
"2022-09-22 04:32:38+00",431,NULL,308.685
"2022-09-22 04:32:40+00",431,NULL,308.69
"2022-09-22 04:32:42+00",431,NULL,308.695
"2022-09-22 04:32:44+00",431,NULL,308.695
"2022-09-22 04:32:46+00",431,NULL,308.69
"2022-09-22 04:32:48+00",431,NULL,308.685
"2022-09-22 04:32:50+00",431,NULL,308.685
"2022-09-22 04:32:52+00",431,NULL,308.685
"2022-09-22 04:32:54+00",431,NULL,308.69
"2022-09-22 04:32:56+00",431,NULL,308.685
"2022-09-22 04:32:58+00",431,NULL,308.695
"2022-09-22 04:33:00+00",431,NULL,308.7
"2022-09-22 04:33:02+00",431,NULL,308.69
"2022-09-22 04:33:04+00",431,NULL,308.69
"2022-09-22 04:33:06+00",431,NULL,308.69
"2022-09-22 04:33:08+00",431,NULL,308.695
"2022-09-22 04:33:10+00",431,NULL,308.695
"2022-09-22 04:33:12+00",431,NULL,308.69
"2022-09-22 04:33:14+00",431,NULL,308.695
"2022-09-22 04:33:16+00",431,NULL,308.69
"2022-09-22 04:33:18+00",431,NULL,308.69
"2022-09-22 04:33:20+00",431,NULL,308.69
"2022-09-22 04:33:22+00",431,NULL,308.705
"2022-09-22 04:33:24+00",431,NULL,308.695
"2022-09-22 04:33:26+00",431,NULL,308.695
"2022-09-22 04:33:28+00",431,NULL,308.695
"2022-09-22 04:33:30+00",431,NULL,308.7
"2022-09-22 04:33:32+00",431,NULL,308.7
"2022-09-22 04:33:34+00",431,NULL,308.7
"2022-09-22 04:33:36+00",431,NULL,308.7
"2022-09-22 04:33:38+00",431,NULL,308.69
"2022-09-22 04:33:40+00",431,NULL,308.7
"2022-09-22 04:33:42+00",431,NULL,308.695
"2022-09-22 04:33:44+00",431,NULL,308.695
"2022-09-22 04:33:46+00",431,NULL,308.695
"2022-09-22 04:33:48+00",431,NULL,308.7
"2022-09-22 04:33:50+00",431,NULL,308.69
"2022-09-22 04:33:52+00",431,NULL,308.695
"2022-09-22 04:33:54+00",431,NULL,308.7
"2022-09-22 04:33:56+00",431,NULL,308.705
"2022-09-22 04:33:58+00",431,NULL,308.705
"2022-09-22 04:34:00+00",431,NULL,308.705
"2022-09-22 04:34:02+00",431,NULL,308.705
"2022-09-22 04:34:04+00",431,NULL,308.705
"2022-09-22 04:34:06+00",431,NULL,308.7
"2022-09-22 04:34:08+00",431,NULL,308.7
"2022-09-22 04:34:10+00",431,NULL,308.71
"2022-09-22 04:34:12+00",431,NULL,308.705
"2022-09-22 04:34:14+00",431,NULL,308.695
"2022-09-22 04:34:16+00",431,NULL,308.7
"2022-09-22 04:34:18+00",431,NULL,308.705
"2022-09-22 04:34:20+00",431,NULL,308.705
"2022-09-22 04:34:22+00",431,NULL,308.71500000000003
"2022-09-22 04:34:24+00",431,NULL,308.71
"2022-09-22 04:34:26+00",431,NULL,308.71
"2022-09-22 04:34:28+00",431,NULL,308.71500000000003
"2022-09-22 04:34:30+00",431,NULL,308.705
"2022-09-22 04:34:32+00",431,NULL,308.71
"2022-09-22 04:34:34+00",431,NULL,308.71
"2022-09-22 04:34:36+00",431,NULL,308.7
"2022-09-22 04:34:38+00",431,NULL,308.71000000000004
"2022-09-22 04:34:40+00",431,NULL,308.705
"2022-09-22 04:34:42+00",431,NULL,308.71
"2022-09-22 04:34:44+00",431,NULL,308.71
"2022-09-22 04:34:46+00",431,NULL,308.71
"2022-09-22 04:34:48+00",431,NULL,308.705
"2022-09-22 04:34:50+00",431,NULL,308.7
"2022-09-22 04:34:52+00",431,NULL,308.7
"2022-09-22 04:34:54+00",431,NULL,308.7
"2022-09-22 04:34:56+00",431,NULL,308.705
"2022-09-22 04:34:58+00",431,NULL,308.695
"2022-09-22 04:35:00+00",431,NULL,308.7
"2022-09-22 04:35:02+00",431,NULL,308.7
"2022-09-22 04:35:04+00",431,295.42999999999995,308.7
"2022-09-22 04:35:06+00",431,NULL,308.705
"2022-09-22 04:35:08+00",431,NULL,308.7
"2022-09-22 04:35:10+00",431,295.42999999999995,308.705
"2022-09-22 04:35:12+00",431,NULL,308.705
"2022-09-22 04:35:14+00",431,295.46,308.695
"2022-09-22 04:35:16+00",431,295.4,308.695
"2022-09-22 04:35:18+00",431,NULL,308.7
"2022-09-22 04:35:20+00",431,295.46,308.695
"2022-09-22 04:35:22+00",431,295.4,308.69
"2022-09-22 04:35:24+00",431,NULL,308.695
"2022-09-22 04:35:26+00",431,NULL,308.7
"2022-09-22 04:35:28+00",431,NULL,308.705
"2022-09-22 04:35:30+00",431,NULL,308.69
"2022-09-22 04:35:32+00",431,NULL,308.695
"2022-09-22 04:35:34+00",431,295.46,308.69
"2022-09-22 04:35:36+00",431,295.4,308.7
"2022-09-22 04:35:38+00",431,NULL,308.7
"2022-09-22 04:35:40+00",431,NULL,308.7
"2022-09-22 04:35:42+00",431,NULL,308.7
"2022-09-22 04:35:44+00",431,NULL,308.695
"2022-09-22 04:35:46+00",431,NULL,308.695
"2022-09-22 04:35:48+00",431,NULL,308.695
"2022-09-22 04:35:50+00",431,NULL,308.7
"2022-09-22 04:35:52+00",431,NULL,308.7
"2022-09-22 04:35:54+00",431,NULL,308.7
"2022-09-22 04:35:56+00",431,NULL,308.7
"2022-09-22 04:35:58+00",431,NULL,308.69
"2022-09-22 04:36:00+00",431,NULL,308.705
"2022-09-22 04:36:02+00",431,NULL,308.695
"2022-09-22 04:36:04+00",431,NULL,308.695
"2022-09-22 04:36:06+00",431,NULL,308.69
"2022-09-22 04:36:08+00",431,295.42999999999995,308.69
"2022-09-22 04:36:10+00",431,295.42999999999995,308.69
"2022-09-22 04:36:12+00",431,295.42999999999995,308.695
"2022-09-22 04:36:14+00",431,295.46,308.695
"2022-09-22 04:36:16+00",431,295.4,308.7
"2022-09-22 04:36:18+00",431,295.42999999999995,308.7
"2022-09-22 04:36:20+00",431,295.46,308.69
"2022-09-22 04:36:22+00",431,295.42999999999995,308.7
"2022-09-22 04:36:24+00",431,295.4,308.685
"2022-09-22 04:36:26+00",431,295.42999999999995,308.69
"2022-09-22 04:36:28+00",431,NULL,308.69
"2022-09-22 04:36:30+00",431,NULL,308.695
"2022-09-22 04:36:32+00",431,NULL,308.695
"2022-09-22 04:36:34+00",431,NULL,308.68
"2022-09-22 04:36:36+00",431,NULL,308.69
"2022-09-22 04:36:38+00",431,NULL,308.685
"2022-09-22 04:36:40+00",431,NULL,308.69
"2022-09-22 04:36:42+00",431,NULL,308.675
"2022-09-22 04:36:44+00",431,NULL,308.69
"2022-09-22 04:36:46+00",431,NULL,308.69
"2022-09-22 04:36:48+00",431,NULL,308.69
"2022-09-22 04:36:50+00",431,NULL,308.685
"2022-09-22 04:36:52+00",431,NULL,308.69
"2022-09-22 04:36:54+00",431,NULL,308.69
"2022-09-22 04:36:56+00",431,NULL,308.69
"2022-09-22 04:36:58+00",431,NULL,308.685
"2022-09-22 04:37:00+00",431,NULL,308.69
"2022-09-22 04:37:02+00",431,NULL,308.685
"2022-09-22 04:37:04+00",431,NULL,308.69
"2022-09-22 04:37:06+00",431,NULL,308.685
"2022-09-22 04:37:08+00",431,NULL,308.69
"2022-09-22 04:37:10+00",431,NULL,308.69
"2022-09-22 04:37:12+00",431,NULL,308.68
"2022-09-22 04:37:14+00",431,NULL,308.685
"2022-09-22 04:37:16+00",431,NULL,308.7
"2022-09-22 04:37:18+00",431,NULL,308.69
"2022-09-22 04:37:20+00",431,NULL,308.69
"2022-09-22 04:37:22+00",431,NULL,308.685
"2022-09-22 04:37:24+00",431,NULL,308.69
"2022-09-22 04:37:26+00",431,NULL,308.69
"2022-09-22 04:37:28+00",431,NULL,308.685
"2022-09-22 04:37:30+00",431,NULL,308.685
"2022-09-22 04:37:32+00",431,NULL,308.68
"2022-09-22 04:37:34+00",431,NULL,308.685
"2022-09-22 04:37:36+00",431,NULL,308.685
"2022-09-22 04:37:38+00",431,NULL,308.69
"2022-09-22 04:37:40+00",431,NULL,308.69
"2022-09-22 04:37:42+00",431,NULL,308.69
"2022-09-22 04:37:44+00",431,NULL,308.685
"2022-09-22 04:37:46+00",431,NULL,308.69
"2022-09-22 04:37:48+00",431,NULL,308.69
"2022-09-22 04:37:50+00",431,NULL,308.67
"2022-09-22 04:37:52+00",431,NULL,308.7
"2022-09-22 04:37:54+00",431,NULL,308.695
"2022-09-22 04:37:56+00",431,NULL,308.695
"2022-09-22 04:37:58+00",431,NULL,308.69
"2022-09-22 04:38:00+00",431,NULL,308.705
"2022-09-22 04:38:02+00",431,NULL,308.685
"2022-09-22 04:38:04+00",431,NULL,308.685
"2022-09-22 04:38:06+00",431,NULL,308.685
"2022-09-22 04:38:08+00",431,NULL,308.69
"2022-09-22 04:38:10+00",431,NULL,308.68
"2022-09-22 04:38:12+00",431,NULL,308.685
"2022-09-22 04:38:14+00",431,NULL,308.685
"2022-09-22 04:38:16+00",431,NULL,308.69
"2022-09-22 04:38:18+00",431,NULL,308.68
"2022-09-22 04:38:20+00",431,NULL,308.685
"2022-09-22 04:38:22+00",431,NULL,308.68
"2022-09-22 04:38:24+00",431,NULL,308.69
"2022-09-22 04:38:26+00",431,NULL,308.69
"2022-09-22 04:38:28+00",431,NULL,308.68
"2022-09-22 04:38:30+00",431,NULL,308.685
"2022-09-22 04:38:32+00",431,NULL,308.695
"2022-09-22 04:38:34+00",431,NULL,308.685
"2022-09-22 04:38:36+00",431,NULL,308.69
"2022-09-22 04:38:38+00",431,NULL,308.675
"2022-09-22 04:38:40+00",431,NULL,308.675
"2022-09-22 04:38:42+00",431,NULL,308.675
"2022-09-22 04:38:44+00",431,NULL,308.68
"2022-09-22 04:38:46+00",431,NULL,308.68
"2022-09-22 04:38:48+00",431,NULL,308.68
"2022-09-22 04:38:50+00",431,NULL,308.67
"2022-09-22 04:38:52+00",431,NULL,308.68
"2022-09-22 04:38:54+00",431,NULL,308.685
"2022-09-22 04:38:56+00",431,NULL,308.68
"2022-09-22 04:38:58+00",431,NULL,308.68
"2022-09-22 04:39:00+00",431,NULL,308.675
"2022-09-22 04:39:02+00",431,NULL,308.685
"2022-09-22 04:39:04+00",431,NULL,308.69
"2022-09-22 04:39:06+00",431,NULL,308.7
"2022-09-22 04:39:08+00",431,NULL,308.69
"2022-09-22 04:39:10+00",431,NULL,308.685
"2022-09-22 04:39:12+00",431,NULL,308.68
"2022-09-22 04:39:14+00",431,NULL,308.685
"2022-09-22 04:39:16+00",431,NULL,308.675
"2022-09-22 04:39:18+00",431,NULL,308.675
"2022-09-22 04:39:20+00",431,NULL,308.685
"2022-09-22 04:39:22+00",431,NULL,308.685
"2022-09-22 04:39:24+00",431,NULL,308.68
"2022-09-22 04:39:26+00",431,NULL,308.685
"2022-09-22 04:39:28+00",431,NULL,308.675
"2022-09-22 04:39:30+00",431,NULL,308.675
"2022-09-22 04:39:32+00",431,NULL,308.67
"2022-09-22 04:39:34+00",431,NULL,308.68
"2022-09-22 04:39:36+00",431,NULL,308.68
"2022-09-22 04:39:38+00",431,NULL,308.68
"2022-09-22 04:39:40+00",431,NULL,308.675
"2022-09-22 04:39:42+00",431,NULL,308.68
"2022-09-22 04:39:44+00",431,NULL,308.675
"2022-09-22 04:39:46+00",431,NULL,308.675
"2022-09-22 04:39:48+00",431,NULL,308.685
"2022-09-22 04:39:50+00",431,NULL,308.675
"2022-09-22 04:39:52+00",431,NULL,308.68
"2022-09-22 04:39:54+00",431,NULL,308.675
"2022-09-22 04:39:56+00",431,NULL,308.675
"2022-09-22 04:39:58+00",431,NULL,308.675
"2022-09-22 04:40:00+00",431,NULL,308.69
"2022-09-22 04:40:02+00",431,NULL,308.685
"2022-09-22 04:40:04+00",431,295.42999999999995,308.68
"2022-09-22 04:40:06+00",431,NULL,308.675
"2022-09-22 04:40:08+00",431,NULL,308.68
"2022-09-22 04:40:10+00",431,NULL,308.68
"2022-09-22 04:40:12+00",431,NULL,308.68
"2022-09-22 04:40:14+00",431,NULL,308.675
"2022-09-22 04:40:16+00",431,NULL,308.685
"2022-09-22 04:40:18+00",431,NULL,308.685
"2022-09-22 04:40:20+00",431,NULL,308.69
"2022-09-22 04:40:22+00",431,NULL,308.685
"2022-09-22 04:40:24+00",431,NULL,308.69
"2022-09-22 04:40:26+00",431,NULL,308.695
"2022-09-22 04:40:28+00",431,NULL,308.69
"2022-09-22 04:40:30+00",431,NULL,308.695
"2022-09-22 04:40:32+00",431,NULL,308.69
"2022-09-22 04:40:34+00",431,NULL,308.685
"2022-09-22 04:40:36+00",431,NULL,308.695
"2022-09-22 04:40:38+00",431,NULL,308.69
"2022-09-22 04:40:40+00",431,NULL,308.69
"2022-09-22 04:40:42+00",431,NULL,308.69
"2022-09-22 04:40:44+00",431,NULL,308.695
"2022-09-22 04:40:46+00",431,NULL,308.695
"2022-09-22 04:40:48+00",431,NULL,308.69
"2022-09-22 04:40:50+00",431,NULL,308.695
"2022-09-22 04:40:52+00",431,NULL,308.69
"2022-09-22 04:40:54+00",431,NULL,308.69
"2022-09-22 04:40:56+00",431,NULL,308.7
"2022-09-22 04:40:58+00",431,NULL,308.695
"2022-09-22 04:41:00+00",431,NULL,308.695
"2022-09-22 04:41:02+00",431,NULL,308.7
"2022-09-22 04:41:04+00",431,NULL,308.69
"2022-09-22 04:41:06+00",431,NULL,308.695
"2022-09-22 04:41:08+00",431,NULL,308.695
"2022-09-22 04:41:10+00",431,NULL,308.695
"2022-09-22 04:41:12+00",431,NULL,308.7
"2022-09-22 04:41:14+00",431,NULL,308.68
"2022-09-22 04:41:16+00",431,NULL,308.705
"2022-09-22 04:41:18+00",431,NULL,308.695
"2022-09-22 04:41:20+00",431,NULL,308.695
"2022-09-22 04:41:22+00",431,NULL,308.69
"2022-09-22 04:41:24+00",431,NULL,308.695
"2022-09-22 04:41:26+00",431,NULL,308.69
"2022-09-22 04:41:28+00",431,NULL,308.69
"2022-09-22 04:41:30+00",431,NULL,308.7
"2022-09-22 04:41:32+00",431,NULL,308.69
"2022-09-22 04:41:34+00",431,NULL,308.69
"2022-09-22 04:41:36+00",431,NULL,308.695
"2022-09-22 04:41:38+00",431,NULL,308.69
"2022-09-22 04:41:40+00",431,NULL,308.7
"2022-09-22 04:41:42+00",431,NULL,308.695
"2022-09-22 04:41:44+00",431,NULL,308.69
"2022-09-22 04:41:46+00",431,NULL,308.7
"2022-09-22 04:41:48+00",431,NULL,308.7
"2022-09-22 04:41:50+00",431,NULL,308.7
"2022-09-22 04:41:52+00",431,NULL,308.7
"2022-09-22 04:41:54+00",431,NULL,308.7
"2022-09-22 04:41:56+00",431,NULL,308.695
"2022-09-22 04:41:58+00",431,NULL,308.705
"2022-09-22 04:42:00+00",431,NULL,308.7
"2022-09-22 04:42:02+00",431,NULL,308.7
"2022-09-22 04:42:04+00",431,NULL,308.7
"2022-09-22 04:42:06+00",431,NULL,308.7
"2022-09-22 04:42:08+00",431,NULL,308.705
"2022-09-22 04:42:10+00",431,NULL,308.71
"2022-09-22 04:42:12+00",431,NULL,308.7
"2022-09-22 04:42:14+00",431,NULL,308.71
"2022-09-22 04:42:16+00",431,NULL,308.7
"2022-09-22 04:42:18+00",431,NULL,308.71
"2022-09-22 04:42:20+00",431,NULL,308.705
"2022-09-22 04:42:22+00",431,NULL,308.705
"2022-09-22 04:42:24+00",431,NULL,308.71000000000004
"2022-09-22 04:42:26+00",431,NULL,308.705
"2022-09-22 04:42:28+00",431,NULL,308.71500000000003
"2022-09-22 04:42:30+00",431,NULL,308.71
"2022-09-22 04:42:32+00",431,NULL,308.71000000000004
"2022-09-22 04:42:34+00",431,NULL,308.71500000000003
"2022-09-22 04:42:36+00",431,NULL,308.71000000000004
"2022-09-22 04:42:38+00",431,NULL,308.72
"2022-09-22 04:42:40+00",431,NULL,308.71500000000003
"2022-09-22 04:42:42+00",431,NULL,308.71500000000003
"2022-09-22 04:42:44+00",431,NULL,308.72
"2022-09-22 04:42:46+00",431,NULL,308.71
"2022-09-22 04:42:48+00",431,NULL,308.72
"2022-09-22 04:42:50+00",431,NULL,308.71
"2022-09-22 04:42:52+00",431,NULL,308.71500000000003
"2022-09-22 04:42:54+00",431,NULL,308.71500000000003
"2022-09-22 04:42:56+00",431,NULL,308.71500000000003
"2022-09-22 04:42:58+00",431,NULL,308.71500000000003
"2022-09-22 04:43:00+00",431,NULL,308.71
"2022-09-22 04:43:02+00",431,NULL,308.71500000000003
"2022-09-22 04:43:04+00",431,NULL,308.71500000000003
"2022-09-22 04:43:06+00",431,NULL,308.72
"2022-09-22 04:43:08+00",431,NULL,308.71
"2022-09-22 04:43:10+00",431,NULL,308.71000000000004
"2022-09-22 04:43:12+00",431,NULL,308.71
"2022-09-22 04:43:14+00",431,NULL,308.71000000000004
"2022-09-22 04:43:16+00",431,NULL,308.72
"2022-09-22 04:43:18+00",431,NULL,308.71
"2022-09-22 04:43:20+00",431,NULL,308.71500000000003
"2022-09-22 04:43:22+00",431,NULL,308.705
"2022-09-22 04:43:24+00",431,NULL,308.705
"2022-09-22 04:43:26+00",431,NULL,308.71
"2022-09-22 04:43:28+00",431,NULL,308.705
"2022-09-22 04:43:30+00",431,NULL,308.7
"2022-09-22 04:43:32+00",431,NULL,308.71
"2022-09-22 04:43:34+00",431,295.42999999999995,308.705
"2022-09-22 04:43:36+00",431,NULL,308.705
"2022-09-22 04:43:38+00",431,NULL,308.705
"2022-09-22 04:43:40+00",431,NULL,308.705
"2022-09-22 04:43:42+00",431,NULL,308.705
"2022-09-22 04:43:44+00",431,NULL,308.71
"2022-09-22 04:43:46+00",431,NULL,308.705
"2022-09-22 04:43:48+00",431,NULL,308.705
