# Data exported by SMI v1.0.4 on 2017-06-28 00:36:20.
# This file contains the raw sensor data in the following format: 
# Sensor id, date (UTC), sensor value, sensor unit
# The data was taken from the following sensors:
# Sensor ID, sensor location, sensor name
# 8, Neon Labor, 011_temperature
#
sensor_id,date,value,unit
"8","2017-06-23 16:42:28","294.4","K"
"8","2017-06-23 16:44:18","294.33","K"
"8","2017-06-23 16:46:32","294.27","K"
"8","2017-06-23 16:48:52","294.21","K"
"8","2017-06-23 16:51:22","294.15","K"
"8","2017-06-23 16:52:24","294.21","K"
"8","2017-06-23 16:53:24","294.15","K"
"8","2017-06-23 16:54:28","294.08","K"
"8","2017-06-23 16:55:29","294.15","K"
"8","2017-06-23 16:56:29","294.08","K"
"8","2017-06-23 17:01:28","294.02","K"
"8","2017-06-23 17:02:28","294.08","K"
"8","2017-06-23 17:03:33","294.02","K"
"8","2017-06-23 17:04:33","294.08","K"
"8","2017-06-23 17:05:33","294.02","K"
"8","2017-06-23 17:13:21","293.96","K"
"8","2017-06-23 17:14:21","294.02","K"
"8","2017-06-23 17:15:21","293.96","K"
"8","2017-06-23 17:16:21","294.02","K"
"8","2017-06-23 17:17:21","293.96","K"
"8","2017-06-23 17:18:22","294.02","K"
"8","2017-06-23 17:19:22","293.96","K"
"8","2017-06-23 17:22:57","293.9","K"
"8","2017-06-23 17:23:58","293.96","K"
"8","2017-06-23 17:24:58","293.9","K"
"8","2017-06-23 17:28:43","293.83","K"
"8","2017-06-23 17:29:43","293.9","K"
"8","2017-06-23 17:30:43","293.83","K"
"8","2017-06-23 17:31:46","293.9","K"
"8","2017-06-23 17:32:46","293.83","K"
"8","2017-06-23 17:33:48","293.9","K"
"8","2017-06-23 17:34:48","293.83","K"
"8","2017-06-23 17:36:00","293.9","K"
"8","2017-06-23 17:37:00","293.83","K"
"8","2017-06-23 17:40:54","293.77","K"
"8","2017-06-23 17:41:58","293.83","K"
"8","2017-06-23 17:42:58","293.77","K"
"8","2017-06-23 17:44:08","293.71","K"
"8","2017-06-23 17:45:08","293.77","K"
"8","2017-06-23 17:46:08","293.71","K"
"8","2017-06-23 17:48:08","293.65","K"
"8","2017-06-23 17:49:08","293.71","K"
"8","2017-06-23 17:50:08","293.65","K"
"8","2017-06-23 17:51:30","293.58","K"
"8","2017-06-23 17:52:31","293.65","K"
"8","2017-06-23 17:53:31","293.58","K"
"8","2017-06-23 17:54:46","293.52","K"
"8","2017-06-23 17:55:47","293.58","K"
"8","2017-06-23 17:56:47","293.52","K"
"8","2017-06-23 17:58:49","293.46","K"
"8","2017-06-23 17:59:49","293.52","K"
"8","2017-06-23 18:00:49","293.46","K"
"8","2017-06-23 18:02:51","293.4","K"
"8","2017-06-23 18:03:51","293.46","K"
"8","2017-06-23 18:04:51","293.4","K"
"8","2017-06-23 18:06:06","293.46","K"
"8","2017-06-23 18:07:06","293.4","K"
"8","2017-06-23 18:09:40","293.33","K"
"8","2017-06-23 18:10:40","293.4","K"
"8","2017-06-23 18:11:41","293.33","K"
"8","2017-06-23 18:12:58","293.4","K"
"8","2017-06-23 18:13:58","293.33","K"
"8","2017-06-23 18:19:02","293.27","K"
"8","2017-06-23 18:20:02","293.33","K"
"8","2017-06-23 18:21:02","293.27","K"
"8","2017-06-23 18:22:15","293.33","K"
"8","2017-06-23 18:23:15","293.27","K"
"8","2017-06-23 18:26:52","293.21","K"
"8","2017-06-23 18:27:52","293.27","K"
"8","2017-06-23 18:28:52","293.21","K"
"8","2017-06-23 18:29:52","293.27","K"
"8","2017-06-23 18:30:52","293.21","K"
"8","2017-06-23 18:32:18","293.27","K"
"8","2017-06-23 18:33:18","293.21","K"
"8","2017-06-23 18:37:04","293.15","K"
"8","2017-06-23 18:38:04","293.21","K"
"8","2017-06-23 18:39:04","293.15","K"
"8","2017-06-23 18:40:05","293.21","K"
"8","2017-06-23 18:41:05","293.15","K"
"8","2017-06-23 18:42:05","293.21","K"
"8","2017-06-23 18:43:05","293.15","K"
"8","2017-06-23 18:44:06","293.21","K"
"8","2017-06-23 18:46:06","293.27","K"
"8","2017-06-23 18:47:26","293.33","K"
"8","2017-06-23 18:48:42","293.4","K"
"8","2017-06-23 18:49:46","293.46","K"
"8","2017-06-23 18:51:01","293.52","K"
"8","2017-06-23 18:52:22","293.58","K"
"8","2017-06-23 18:53:48","293.65","K"
"8","2017-06-23 18:55:09","293.71","K"
"8","2017-06-23 18:56:50","293.77","K"
"8","2017-06-23 18:58:38","293.83","K"
"8","2017-06-23 19:00:19","293.9","K"
"8","2017-06-23 19:02:20","293.96","K"
"8","2017-06-23 19:04:02","294.02","K"
"8","2017-06-23 19:06:03","294.08","K"
"8","2017-06-23 19:08:34","294.15","K"
"8","2017-06-23 19:10:46","294.21","K"
"8","2017-06-23 19:13:17","294.27","K"
"8","2017-06-23 19:16:06","294.33","K"
"8","2017-06-23 19:18:37","294.4","K"
"8","2017-06-23 19:19:38","294.33","K"
"8","2017-06-23 19:20:38","294.4","K"
"8","2017-06-23 19:21:52","294.46","K"
"8","2017-06-23 19:22:52","294.4","K"
"8","2017-06-23 19:23:52","294.46","K"
"8","2017-06-23 19:24:59","294.52","K"
"8","2017-06-23 19:26:00","294.46","K"
"8","2017-06-23 19:27:00","294.52","K"
"8","2017-06-23 19:28:24","294.58","K"
"8","2017-06-23 19:29:25","294.52","K"
"8","2017-06-23 19:30:25","294.58","K"
"8","2017-06-23 19:32:36","294.65","K"
"8","2017-06-23 19:33:36","294.58","K"
"8","2017-06-23 19:34:36","294.65","K"
"8","2017-06-23 19:36:35","294.71","K"
"8","2017-06-23 19:37:35","294.65","K"
"8","2017-06-23 19:38:35","294.71","K"
"8","2017-06-23 19:42:00","294.77","K"
"8","2017-06-23 19:43:00","294.71","K"
"8","2017-06-23 19:44:00","294.77","K"
"8","2017-06-23 19:47:56","294.83","K"
"8","2017-06-23 19:48:56","294.77","K"
"8","2017-06-23 19:49:56","294.83","K"
"8","2017-06-23 19:50:58","294.77","K"
"8","2017-06-23 19:51:58","294.83","K"
"8","2017-06-23 19:54:21","294.9","K"
"8","2017-06-23 19:55:21","294.83","K"
"8","2017-06-23 19:56:21","294.9","K"
"8","2017-06-23 19:57:25","294.83","K"
"8","2017-06-23 19:58:25","294.9","K"
"8","2017-06-23 20:02:24","294.96","K"
"8","2017-06-23 20:03:24","294.9","K"
"8","2017-06-23 20:04:24","294.96","K"
"8","2017-06-23 20:05:31","294.9","K"
"8","2017-06-23 20:06:31","294.96","K"
"8","2017-06-23 20:10:35","295.02","K"
"8","2017-06-23 20:11:35","294.96","K"
"8","2017-06-23 20:12:36","295.02","K"
"8","2017-06-23 20:13:37","294.96","K"
"8","2017-06-23 20:14:37","295.02","K"
"8","2017-06-23 20:21:21","295.08","K"
"8","2017-06-23 20:22:21","295.02","K"
"8","2017-06-23 20:23:21","295.08","K"
"8","2017-06-23 20:24:22","295.02","K"
"8","2017-06-23 20:25:22","295.08","K"
"8","2017-06-23 20:26:22","295.02","K"
"8","2017-06-23 20:27:22","295.08","K"
"8","2017-06-23 20:28:22","295.02","K"
"8","2017-06-23 20:29:22","294.9","K"
"8","2017-06-23 20:30:22","294.83","K"
"8","2017-06-23 20:31:22","294.71","K"
"8","2017-06-23 20:32:22","294.65","K"
"8","2017-06-23 20:33:22","294.58","K"
"8","2017-06-23 20:34:22","294.46","K"
"8","2017-06-23 20:35:22","294.4","K"
"8","2017-06-23 20:36:22","294.33","K"
"8","2017-06-23 20:37:22","294.27","K"
"8","2017-06-23 20:38:22","294.21","K"
"8","2017-06-23 20:39:23","294.15","K"
"8","2017-06-23 20:40:25","294.08","K"
"8","2017-06-23 20:42:28","294.02","K"
"8","2017-06-23 20:44:17","293.96","K"
"8","2017-06-23 20:45:43","293.9","K"
"8","2017-06-23 20:48:10","293.83","K"
"8","2017-06-23 20:50:23","293.77","K"
"8","2017-06-23 20:51:23","293.83","K"
"8","2017-06-23 20:52:23","293.77","K"
"8","2017-06-23 20:53:45","293.71","K"
"8","2017-06-23 20:54:45","293.77","K"
"8","2017-06-23 20:55:45","293.71","K"
"8","2017-06-23 20:57:56","293.65","K"
"8","2017-06-23 20:58:56","293.71","K"
"8","2017-06-23 20:59:56","293.65","K"
"8","2017-06-23 21:01:31","293.58","K"
"8","2017-06-23 21:05:05","293.52","K"
"8","2017-06-23 21:06:06","293.58","K"
"8","2017-06-23 21:07:06","293.52","K"
"8","2017-06-23 21:09:30","293.46","K"
"8","2017-06-23 21:10:30","293.52","K"
"8","2017-06-23 21:11:30","293.46","K"
"8","2017-06-23 21:15:23","293.4","K"
"8","2017-06-23 21:16:23","293.46","K"
"8","2017-06-23 21:17:23","293.4","K"
"8","2017-06-23 21:18:24","293.46","K"
"8","2017-06-23 21:19:24","293.4","K"
"8","2017-06-23 21:21:49","293.33","K"
"8","2017-06-23 21:22:49","293.4","K"
"8","2017-06-23 21:23:49","293.33","K"
"8","2017-06-23 21:28:35","293.27","K"
"8","2017-06-23 21:29:35","293.33","K"
"8","2017-06-23 21:30:37","293.27","K"
"8","2017-06-23 21:31:37","293.33","K"
"8","2017-06-23 21:32:37","293.27","K"
"8","2017-06-23 21:33:42","293.33","K"
"8","2017-06-23 21:34:42","293.27","K"
"8","2017-06-23 21:42:29","293.21","K"
"8","2017-06-23 21:43:29","293.27","K"
"8","2017-06-23 21:44:32","293.21","K"
"8","2017-06-23 21:45:32","293.27","K"
"8","2017-06-23 21:46:33","293.21","K"
"8","2017-06-23 21:51:36","293.15","K"
"8","2017-06-23 21:52:36","293.21","K"
"8","2017-06-23 21:53:40","293.15","K"
"8","2017-06-23 21:54:40","293.21","K"
"8","2017-06-23 21:55:40","293.15","K"
"8","2017-06-23 21:56:42","293.21","K"
"8","2017-06-23 21:57:42","293.15","K"
"8","2017-06-23 21:58:42","293.21","K"
"8","2017-06-23 21:59:46","293.27","K"
"8","2017-06-23 22:01:02","293.33","K"
"8","2017-06-23 22:02:41","293.4","K"
"8","2017-06-23 22:03:57","293.46","K"
"8","2017-06-23 22:05:20","293.52","K"
"8","2017-06-23 22:06:43","293.58","K"
"8","2017-06-23 22:08:06","293.65","K"
"8","2017-06-23 22:09:41","293.71","K"
"8","2017-06-23 22:11:14","293.77","K"
"8","2017-06-23 22:12:56","293.83","K"
"8","2017-06-23 22:14:43","293.9","K"
"8","2017-06-23 22:16:43","293.96","K"
"8","2017-06-23 22:18:23","294.02","K"
"8","2017-06-23 22:20:30","294.08","K"
"8","2017-06-23 22:22:25","294.15","K"
"8","2017-06-23 22:23:25","294.08","K"
"8","2017-06-23 22:24:25","294.15","K"
"8","2017-06-23 22:25:25","294.21","K"
"8","2017-06-23 22:27:24","294.27","K"
"8","2017-06-23 22:28:27","294.21","K"
"8","2017-06-23 22:29:27","294.27","K"
"8","2017-06-23 22:30:29","294.33","K"
"8","2017-06-23 22:32:50","294.4","K"
"8","2017-06-23 22:33:51","294.33","K"
"8","2017-06-23 22:34:51","294.4","K"
"8","2017-06-23 22:36:01","294.46","K"
"8","2017-06-23 22:37:03","294.4","K"
"8","2017-06-23 22:38:03","294.46","K"
"8","2017-06-23 22:39:05","294.52","K"
"8","2017-06-23 22:40:07","294.46","K"
"8","2017-06-23 22:41:07","294.52","K"
"8","2017-06-23 22:42:31","294.58","K"
"8","2017-06-23 22:43:33","294.52","K"
"8","2017-06-23 22:44:33","294.58","K"
"8","2017-06-23 22:46:59","294.65","K"
"8","2017-06-23 22:47:59","294.58","K"
"8","2017-06-23 22:48:59","294.65","K"
"8","2017-06-23 22:50:57","294.71","K"
"8","2017-06-23 22:51:58","294.65","K"
"8","2017-06-23 22:52:58","294.71","K"
"8","2017-06-23 22:56:56","294.77","K"
"8","2017-06-23 22:57:57","294.71","K"
"8","2017-06-23 22:58:57","294.77","K"
"8","2017-06-23 23:02:48","294.83","K"
"8","2017-06-23 23:03:48","294.77","K"
"8","2017-06-23 23:04:48","294.83","K"
"8","2017-06-23 23:05:49","294.77","K"
"8","2017-06-23 23:06:49","294.83","K"
"8","2017-06-23 23:10:17","294.9","K"
"8","2017-06-23 23:11:18","294.83","K"
"8","2017-06-23 23:12:18","294.9","K"
"8","2017-06-23 23:13:18","294.83","K"
"8","2017-06-23 23:14:18","294.9","K"
"8","2017-06-23 23:18:54","294.96","K"
"8","2017-06-23 23:19:54","294.9","K"
"8","2017-06-23 23:20:54","294.96","K"
"8","2017-06-23 23:21:54","294.9","K"
"8","2017-06-23 23:22:54","294.96","K"
"8","2017-06-23 23:27:19","295.02","K"
"8","2017-06-23 23:28:19","294.96","K"
"8","2017-06-23 23:29:20","295.02","K"
"8","2017-06-23 23:30:20","294.96","K"
"8","2017-06-23 23:31:20","295.02","K"
"8","2017-06-23 23:37:32","295.08","K"
"8","2017-06-23 23:38:32","295.02","K"
"8","2017-06-23 23:39:35","295.08","K"
"8","2017-06-23 23:40:35","295.02","K"
"8","2017-06-23 23:41:35","295.08","K"
"8","2017-06-23 23:42:35","295.02","K"
"8","2017-06-23 23:43:35","294.9","K"
"8","2017-06-23 23:44:35","294.77","K"
"8","2017-06-23 23:45:35","294.71","K"
"8","2017-06-23 23:46:35","294.58","K"
"8","2017-06-23 23:47:35","294.52","K"
"8","2017-06-23 23:48:35","294.46","K"
"8","2017-06-23 23:49:35","294.4","K"
"8","2017-06-23 23:50:35","294.33","K"
"8","2017-06-23 23:51:35","294.27","K"
"8","2017-06-23 23:52:35","294.21","K"
"8","2017-06-23 23:53:35","294.15","K"
"8","2017-06-23 23:54:35","294.08","K"
"8","2017-06-23 23:55:35","294.02","K"
"8","2017-06-23 23:56:43","293.96","K"
"8","2017-06-23 23:58:14","293.9","K"
"8","2017-06-23 23:59:56","293.83","K"
"8","2017-06-24 00:01:57","293.77","K"
"8","2017-06-24 00:03:58","293.71","K"
"8","2017-06-24 00:05:00","293.77","K"
"8","2017-06-24 00:06:00","293.71","K"
"8","2017-06-24 00:07:02","293.65","K"
"8","2017-06-24 00:08:59","293.58","K"
"8","2017-06-24 00:09:59","293.65","K"
"8","2017-06-24 00:10:59","293.58","K"
"8","2017-06-24 00:12:21","293.52","K"
"8","2017-06-24 00:13:21","293.58","K"
"8","2017-06-24 00:14:21","293.52","K"
"8","2017-06-24 00:16:58","293.46","K"
"8","2017-06-24 00:17:58","293.52","K"
"8","2017-06-24 00:18:58","293.46","K"
"8","2017-06-24 00:21:39","293.4","K"
"8","2017-06-24 00:22:48","293.46","K"
"8","2017-06-24 00:23:48","293.4","K"
"8","2017-06-24 00:25:32","293.33","K"
"8","2017-06-24 00:26:32","293.4","K"
"8","2017-06-24 00:27:33","293.33","K"
"8","2017-06-24 00:31:55","293.27","K"
"8","2017-06-24 00:32:55","293.33","K"
"8","2017-06-24 00:33:55","293.27","K"
"8","2017-06-24 00:34:55","293.33","K"
"8","2017-06-24 00:35:55","293.27","K"
"8","2017-06-24 00:37:03","293.33","K"
"8","2017-06-24 00:38:03","293.27","K"
"8","2017-06-24 00:45:40","293.21","K"
"8","2017-06-24 00:46:40","293.27","K"
"8","2017-06-24 00:47:44","293.21","K"
"8","2017-06-24 00:48:44","293.27","K"
"8","2017-06-24 00:49:44","293.21","K"
"8","2017-06-24 00:50:44","293.27","K"
"8","2017-06-24 00:51:45","293.21","K"
"8","2017-06-24 00:52:45","293.27","K"
"8","2017-06-24 00:53:45","293.21","K"
"8","2017-06-24 00:54:46","293.27","K"
"8","2017-06-24 00:55:46","293.21","K"
"8","2017-06-24 00:57:19","293.27","K"
"8","2017-06-24 00:58:19","293.21","K"
"8","2017-06-24 01:02:03","293.27","K"
"8","2017-06-24 01:04:04","293.33","K"
"8","2017-06-24 01:05:29","293.4","K"
"8","2017-06-24 01:07:09","293.46","K"
"8","2017-06-24 01:08:28","293.52","K"
"8","2017-06-24 01:09:57","293.58","K"
"8","2017-06-24 01:11:31","293.65","K"
"8","2017-06-24 01:13:02","293.71","K"
"8","2017-06-24 01:14:46","293.77","K"
"8","2017-06-24 01:16:23","293.83","K"
"8","2017-06-24 01:18:31","293.9","K"
"8","2017-06-24 01:20:26","293.96","K"
"8","2017-06-24 01:22:15","294.02","K"
"8","2017-06-24 01:23:20","293.96","K"
"8","2017-06-24 01:24:20","294.02","K"
"8","2017-06-24 01:25:20","294.08","K"
"8","2017-06-24 01:26:57","294.15","K"
"8","2017-06-24 01:29:00","294.21","K"
"8","2017-06-24 01:30:04","294.15","K"
"8","2017-06-24 01:31:04","294.21","K"
"8","2017-06-24 01:32:07","294.27","K"
"8","2017-06-24 01:34:41","294.33","K"
"8","2017-06-24 01:37:35","294.4","K"
"8","2017-06-24 01:38:40","294.33","K"
"8","2017-06-24 01:39:40","294.4","K"
"8","2017-06-24 01:41:06","294.46","K"
"8","2017-06-24 01:42:07","294.4","K"
"8","2017-06-24 01:43:07","294.46","K"
"8","2017-06-24 01:44:23","294.52","K"
"8","2017-06-24 01:45:26","294.46","K"
"8","2017-06-24 01:46:26","294.52","K"
"8","2017-06-24 01:47:59","294.58","K"
"8","2017-06-24 01:48:59","294.52","K"
"8","2017-06-24 01:49:59","294.58","K"
"8","2017-06-24 01:52:33","294.65","K"
"8","2017-06-24 01:53:33","294.58","K"
"8","2017-06-24 01:54:33","294.65","K"
"8","2017-06-24 01:56:44","294.71","K"
"8","2017-06-24 01:57:45","294.65","K"
"8","2017-06-24 01:58:45","294.71","K"
"8","2017-06-24 02:02:16","294.77","K"
"8","2017-06-24 02:03:16","294.71","K"
"8","2017-06-24 02:04:16","294.77","K"
"8","2017-06-24 02:08:27","294.83","K"
"8","2017-06-24 02:09:27","294.77","K"
"8","2017-06-24 02:10:28","294.83","K"
"8","2017-06-24 02:11:34","294.77","K"
"8","2017-06-24 02:12:34","294.83","K"
"8","2017-06-24 02:15:21","294.9","K"
"8","2017-06-24 02:16:21","294.83","K"
"8","2017-06-24 02:17:21","294.9","K"
"8","2017-06-24 02:18:28","294.83","K"
"8","2017-06-24 02:19:28","294.9","K"
"8","2017-06-24 02:24:02","294.96","K"
"8","2017-06-24 02:25:02","294.9","K"
"8","2017-06-24 02:26:02","294.96","K"
"8","2017-06-24 02:27:05","294.9","K"
"8","2017-06-24 02:28:05","294.96","K"
"8","2017-06-24 02:32:26","295.02","K"
"8","2017-06-24 02:33:26","294.96","K"
"8","2017-06-24 02:34:27","295.02","K"
"8","2017-06-24 02:35:27","294.96","K"
"8","2017-06-24 02:36:27","295.02","K"
"8","2017-06-24 02:42:51","295.08","K"
"8","2017-06-24 02:43:51","295.02","K"
"8","2017-06-24 02:44:51","295.08","K"
"8","2017-06-24 02:45:52","295.02","K"
"8","2017-06-24 02:46:52","295.08","K"
"8","2017-06-24 02:47:53","295.02","K"
"8","2017-06-24 02:48:54","294.96","K"
"8","2017-06-24 02:49:54","294.9","K"
"8","2017-06-24 02:50:54","294.83","K"
"8","2017-06-24 02:51:54","294.71","K"
"8","2017-06-24 02:52:54","294.65","K"
"8","2017-06-24 02:53:54","294.52","K"
"8","2017-06-24 02:54:54","294.46","K"
"8","2017-06-24 02:55:54","294.4","K"
"8","2017-06-24 02:56:54","294.33","K"
"8","2017-06-24 02:57:54","294.27","K"
"8","2017-06-24 02:58:54","294.21","K"
"8","2017-06-24 02:59:54","294.15","K"
"8","2017-06-24 03:00:56","294.08","K"
"8","2017-06-24 03:02:22","294.02","K"
"8","2017-06-24 03:03:57","293.96","K"
"8","2017-06-24 03:05:31","293.9","K"
"8","2017-06-24 03:07:19","293.83","K"
"8","2017-06-24 03:09:38","293.77","K"
"8","2017-06-24 03:12:16","293.71","K"
"8","2017-06-24 03:15:07","293.65","K"
"8","2017-06-24 03:17:51","293.58","K"
"8","2017-06-24 03:18:51","293.65","K"
"8","2017-06-24 03:19:51","293.58","K"
"8","2017-06-24 03:21:39","293.52","K"
"8","2017-06-24 03:22:39","293.58","K"
"8","2017-06-24 03:23:39","293.52","K"
"8","2017-06-24 03:26:51","293.46","K"
"8","2017-06-24 03:27:51","293.52","K"
"8","2017-06-24 03:28:51","293.46","K"
"8","2017-06-24 03:29:51","293.52","K"
"8","2017-06-24 03:30:51","293.46","K"
"8","2017-06-24 03:33:48","293.4","K"
"8","2017-06-24 03:34:48","293.46","K"
"8","2017-06-24 03:35:48","293.4","K"
"8","2017-06-24 03:37:04","293.46","K"
"8","2017-06-24 03:38:04","293.4","K"
"8","2017-06-24 03:40:27","293.33","K"
"8","2017-06-24 03:41:27","293.4","K"
"8","2017-06-24 03:42:27","293.33","K"
"8","2017-06-24 03:45:38","293.27","K"
"8","2017-06-24 03:46:38","293.33","K"
"8","2017-06-24 03:47:39","293.27","K"
"8","2017-06-24 03:48:39","293.33","K"
"8","2017-06-24 03:49:39","293.27","K"
"8","2017-06-24 03:55:45","293.21","K"
"8","2017-06-24 03:56:45","293.27","K"
"8","2017-06-24 03:59:51","293.21","K"
"8","2017-06-24 04:00:51","293.27","K"
"8","2017-06-24 04:03:07","293.21","K"
"8","2017-06-24 04:04:07","293.27","K"
"8","2017-06-24 04:05:22","293.21","K"
"8","2017-06-24 04:06:22","293.27","K"
"8","2017-06-24 04:07:22","293.33","K"
"8","2017-06-24 04:08:52","293.4","K"
"8","2017-06-24 04:10:27","293.46","K"
"8","2017-06-24 04:11:48","293.52","K"
"8","2017-06-24 04:13:10","293.58","K"
"8","2017-06-24 04:14:37","293.65","K"
"8","2017-06-24 04:16:10","293.71","K"
"8","2017-06-24 04:17:58","293.77","K"
"8","2017-06-24 04:19:56","293.83","K"
"8","2017-06-24 04:21:44","293.9","K"
"8","2017-06-24 04:23:46","293.96","K"
"8","2017-06-24 04:25:42","294.02","K"
"8","2017-06-24 04:27:45","294.08","K"
"8","2017-06-24 04:30:11","294.15","K"
"8","2017-06-24 04:32:40","294.21","K"
"8","2017-06-24 04:35:14","294.27","K"
"8","2017-06-24 04:36:15","294.21","K"
"8","2017-06-24 04:37:15","294.27","K"
"8","2017-06-24 04:38:17","294.33","K"
"8","2017-06-24 04:40:38","294.4","K"
"8","2017-06-24 04:41:39","294.33","K"
"8","2017-06-24 04:42:39","294.4","K"
"8","2017-06-24 04:44:41","294.46","K"
"8","2017-06-24 04:45:55","294.4","K"
"8","2017-06-24 04:46:55","294.46","K"
"8","2017-06-24 04:47:55","294.52","K"
"8","2017-06-24 04:48:56","294.46","K"
"8","2017-06-24 04:49:56","294.52","K"
"8","2017-06-24 04:51:47","294.58","K"
"8","2017-06-24 04:52:47","294.52","K"
"8","2017-06-24 04:53:47","294.58","K"
"8","2017-06-24 04:56:36","294.65","K"
"8","2017-06-24 04:57:36","294.58","K"
"8","2017-06-24 04:58:36","294.65","K"
"8","2017-06-24 05:01:14","294.71","K"
"8","2017-06-24 05:02:14","294.65","K"
"8","2017-06-24 05:03:14","294.71","K"
"8","2017-06-24 05:07:10","294.77","K"
"8","2017-06-24 05:08:10","294.71","K"
"8","2017-06-24 05:09:10","294.77","K"
"8","2017-06-24 05:13:35","294.83","K"
"8","2017-06-24 05:14:35","294.77","K"
"8","2017-06-24 05:15:35","294.83","K"
"8","2017-06-24 05:16:59","294.77","K"
"8","2017-06-24 05:17:59","294.83","K"
"8","2017-06-24 05:21:00","294.9","K"
"8","2017-06-24 05:22:00","294.83","K"
"8","2017-06-24 05:23:00","294.9","K"
"8","2017-06-24 05:28:36","294.96","K"
"8","2017-06-24 05:29:36","294.9","K"
"8","2017-06-24 05:30:37","294.96","K"
"8","2017-06-24 05:31:38","294.9","K"
"8","2017-06-24 05:32:38","294.96","K"
"8","2017-06-24 05:37:09","295.02","K"
"8","2017-06-24 05:38:09","294.96","K"
"8","2017-06-24 05:39:10","295.02","K"
"8","2017-06-24 05:40:11","294.96","K"
"8","2017-06-24 05:41:11","295.02","K"
"8","2017-06-24 05:47:50","295.08","K"
"8","2017-06-24 05:48:50","295.02","K"
"8","2017-06-24 05:49:51","295.08","K"
"8","2017-06-24 05:50:51","295.02","K"
"8","2017-06-24 05:51:51","295.08","K"
"8","2017-06-24 05:52:52","295.02","K"
"8","2017-06-24 05:53:52","295.08","K"
"8","2017-06-24 05:58:58","295.02","K"
"8","2017-06-24 05:59:58","294.96","K"
"8","2017-06-24 06:00:58","294.83","K"
"8","2017-06-24 06:01:58","294.77","K"
"8","2017-06-24 06:02:58","294.65","K"
"8","2017-06-24 06:03:58","294.58","K"
"8","2017-06-24 06:04:58","294.52","K"
"8","2017-06-24 06:05:58","294.4","K"
"8","2017-06-24 06:06:58","294.33","K"
"8","2017-06-24 06:07:58","294.27","K"
"8","2017-06-24 06:08:58","294.21","K"
"8","2017-06-24 06:09:58","294.15","K"
"8","2017-06-24 06:10:59","294.08","K"
"8","2017-06-24 06:12:13","294.02","K"
"8","2017-06-24 06:13:40","293.96","K"
"8","2017-06-24 06:15:11","293.9","K"
"8","2017-06-24 06:17:07","293.83","K"
"8","2017-06-24 06:18:59","293.77","K"
"8","2017-06-24 06:20:03","293.83","K"
"8","2017-06-24 06:21:03","293.77","K"
"8","2017-06-24 06:22:08","293.71","K"
"8","2017-06-24 06:25:25","293.65","K"
"8","2017-06-24 06:26:27","293.71","K"
"8","2017-06-24 06:27:27","293.65","K"
"8","2017-06-24 06:28:40","293.58","K"
"8","2017-06-24 06:31:32","293.52","K"
"8","2017-06-24 06:32:32","293.58","K"
"8","2017-06-24 06:33:32","293.52","K"
"8","2017-06-24 06:35:40","293.46","K"
"8","2017-06-24 06:36:40","293.52","K"
"8","2017-06-24 06:37:40","293.46","K"
"8","2017-06-24 06:40:08","293.4","K"
"8","2017-06-24 06:41:09","293.46","K"
"8","2017-06-24 06:42:09","293.4","K"
"8","2017-06-24 06:44:44","293.33","K"
"8","2017-06-24 06:45:44","293.4","K"
"8","2017-06-24 06:46:44","293.33","K"
"8","2017-06-24 06:47:46","293.4","K"
"8","2017-06-24 06:48:46","293.33","K"
"8","2017-06-24 06:53:20","293.4","K"
"8","2017-06-24 06:54:20","293.33","K"
"8","2017-06-24 07:00:17","293.27","K"
"8","2017-06-24 07:01:17","293.33","K"
"8","2017-06-24 07:02:18","293.27","K"
"8","2017-06-24 07:03:18","293.33","K"
"8","2017-06-24 07:04:18","293.27","K"
"8","2017-06-24 07:10:00","293.21","K"
"8","2017-06-24 07:11:00","293.27","K"
"8","2017-06-24 07:12:02","293.21","K"
"8","2017-06-24 07:13:02","293.27","K"
"8","2017-06-24 07:14:18","293.21","K"
"8","2017-06-24 07:15:18","293.27","K"
"8","2017-06-24 07:16:18","293.21","K"
"8","2017-06-24 07:17:18","293.27","K"
"8","2017-06-24 07:18:18","293.21","K"
"8","2017-06-24 07:19:46","293.27","K"
"8","2017-06-24 07:20:46","293.21","K"
"8","2017-06-24 07:21:46","293.27","K"
"8","2017-06-24 07:22:48","293.33","K"
"8","2017-06-24 07:24:34","293.4","K"
"8","2017-06-24 07:26:01","293.46","K"
"8","2017-06-24 07:27:35","293.52","K"
"8","2017-06-24 07:29:07","293.58","K"
"8","2017-06-24 07:30:44","293.65","K"
"8","2017-06-24 07:32:23","293.71","K"
"8","2017-06-24 07:34:12","293.77","K"
"8","2017-06-24 07:36:05","293.83","K"
"8","2017-06-24 07:38:03","293.9","K"
"8","2017-06-24 07:40:06","293.96","K"
"8","2017-06-24 07:42:09","294.02","K"
"8","2017-06-24 07:43:23","293.96","K"
"8","2017-06-24 07:44:23","294.02","K"
"8","2017-06-24 07:45:23","294.08","K"
"8","2017-06-24 07:46:48","294.15","K"
"8","2017-06-24 07:48:57","294.21","K"
"8","2017-06-24 07:49:58","294.15","K"
"8","2017-06-24 07:50:58","294.21","K"
"8","2017-06-24 07:51:59","294.27","K"
"8","2017-06-24 07:54:50","294.33","K"
"8","2017-06-24 07:55:53","294.27","K"
"8","2017-06-24 07:56:53","294.33","K"
"8","2017-06-24 07:57:59","294.4","K"
